LOC_NAME,LOC_DESC,SYS_SAMPLE_CODE,SYS_LOC_CODE,SAMPLE_DATE,MATRIX_CODE,FIELD_SDG,LAB_SDG,CAS_RN,CHEMICAL_NAME,DETECT_FLAG,REPORT_RESULT_TEXT,RESULT_NUMERIC,REPORT_RESULT_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,LAB_QUALIFIERS,PPT_unit,REMARK_1,REMARK_2,LOC_TYPE,LOC_TYPE_2,dt_location_loc_name,LOC_PURPOSE
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,320-60436,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128100,CUCHARAS SANITATION AND WATER DISTRICT,CO0128100-007,CO0128100-007,2020/04/20 10:15:00,W,320-60436,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"SPANISH PEAKS TREATMENT PLANT FILTER ONE, EP",EP,ENTRY POINT,CO0128100,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,320-60387,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-003,CO0128500-003,2020/04/22 08:10:00,W,320-60387,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"NORTH STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,320-60387,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,2.0,0.49,2.0,U,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128500,LA VETA TOWN OF,CO0128500-004,CO0128500-004,2020/04/22 08:10:00,W,320-60387,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"WEST STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128500,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,320-60387,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128650,PINON HILLS SUBD,CO0128650-003,CO0128650-003,2020/04/22 08:30:00,W,320-60387,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"CHLORINATION FACILITY, EP",EP,ENTRY POINT,CO0128650,PWS
CO0128900,WALSENBURG CITY OF,CO0128900-009,CO0128900-009,2020/04/15 09:30:00,W,320-60282,320-60282,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128900,PWS
CO0128900,WALSENBURG CITY OF,CO0128900-009,CO0128900-009,2020/04/15 09:30:00,W,320-60282,320-60282,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128900,PWS
CO0128900,WALSENBURG CITY OF,CO0128900-009,CO0128900-009,2020/04/15 09:30:00,W,320-60282,320-60282,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128900,PWS
CO0128900,WALSENBURG CITY OF,CO0128900-009,CO0128900-009,2020/04/15 09:30:00,W,320-60282,320-60282,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0128900,PWS
